source,set_id,cx,cy,cz,nx,ny,nz,radius,adoption
hidden,2,11.861533376580859,4.3930978264226255,6.731720524652144,0.9841565892540286,-0.13723778501950665,0.11225684028520018,2.1057829049621724,stochastic
hidden,2,7.111738851152474,-2.169734143060872,-5.406446214644073,0.8619241767889464,-0.5048745113404655,0.046780778803087925,1.0002965093214151,stochastic
hidden,2,4.9162704510781206,5.146473457000744,-1.0566547967312385,0.8647098643113137,-0.4981819793789837,0.06396534987590881,1.27698591899648,stochastic
hidden,2,10.871360027488077,2.0838292898673108,8.126382341311512,0.9906032549130088,0.0012922261911260898,-0.13676081861126585,1.0770963102071376,stochastic
hidden,2,4.915612029446114,-5.166053510409473,2.2739552727403036,0.8638193689490503,-0.4708587710227192,-0.1791873756140175,1.4261682731633905,stochastic
hidden,2,7.59269719103969,-12.005011428536706,10.015852018821413,0.8912850221346497,-0.44914064675689813,0.06231924862538384,0.9903522697626712,stochastic
hidden,2,6.515177514790712,11.762552397311332,-7.281268411928787,0.9684387673472779,0.2228701116803996,0.11160316849646908,1.3911394972991917,stochastic
hidden,2,4.468624784214483,-9.963605670278415,5.792731025235479,0.9720150337076378,-0.14822605486622908,0.1822520532261122,1.0601059549832244,stochastic
hidden,2,9.599406479696837,1.1335880848518622,1.0143189256460625,0.8654594388160475,-0.34609393009751965,-0.3622139579224764,1.2528554401201728,stochastic
hidden,2,7.471256350444817,-4.723319640449275,15.028748167119215,0.9549511693847148,-0.14859831526133682,0.25687896915134606,2.1270408424004117,stochastic
hidden,2,-9.54330663719965,-9.034032411588393,-3.133170570942383,0.9131086282752005,-0.31539679304395846,-0.25837471994560207,1.1523995753431304,stochastic
hidden,2,-2.7890300591247605,14.598384219599355,5.7445051137507805,0.8538664987152189,-0.0005017131707867321,-0.5204918353401017,1.555347169989415,stochastic
hidden,2,-2.298446966139379,-4.638749737400513,0.9687391327785542,0.9915664016305484,-0.12884218271522702,0.013991537107199461,2.2616193292839033,stochastic
hidden,2,-4.850560508177927,6.248899397940058,-5.050411319145455,0.9930475461610232,0.09598528656492003,-0.06814246713042246,1.0943976055340825,stochastic
hidden,2,-3.654465240929749,-6.022151799316378,7.2120147480011285,0.940690515358751,-0.31242880418136815,0.1322482386721571,1.346899653691052,stochastic
hidden,2,9.261306745660049,1.27253556990365,12.796075187696978,0.8318786106249126,-0.3308709164142041,0.44553609714139863,1.0838193095348934,stochastic
hidden,2,8.497427741874612,-3.1839507852467324,8.241897054295125,0.9821677830280264,-0.17728141398488476,-0.06259190233034598,1.0923139385816087,stochastic
hidden,2,1.5911514292811555,-6.920401071439623,13.25998789952831,0.6954952297535968,-0.14656095162309707,0.7034246746093883,1.131459188613603,stochastic
hidden,2,4.985712916831859,9.15274693028051,-11.943359206629998,0.9458630952508189,0.1807754487100992,0.26956120304339554,1.2011738109804102,stochastic
hidden,2,9.182595996768555,3.2384111616074973,-5.858490750468995,0.8302523458737068,-0.470576546741286,0.2987285654708187,1.0667734846094132,stochastic
hidden,2,7.567539074008047,-2.2554696349419268,-5.180551723957096,0.987262096915425,-0.12579532292646645,-0.09741195370170999,1.01707765881886,stochastic
hidden,2,-4.588552239623209,-15.037857316504335,-4.387146341037828,0.9640094974909776,-0.18497624610653804,-0.19096983301957976,1.2795579840670421,stochastic
hidden,2,-2.6522992238628653,5.090643107956659,-1.3743651331481965,0.9508675990898628,-0.2223746097474228,-0.21540738599398435,1.1210534351769008,stochastic
hidden,2,1.079107617248846,-8.228963020926102,12.47099509973579,0.8350829146542289,-0.5063771525387868,-0.21498536005809374,0.9889298377980964,stochastic
hidden,2,9.486835138437215,-13.293745952420071,6.896673276725378,0.6265958501374271,-0.6946229570230731,-0.35337881680581384,1.0389537051175652,stochastic
hidden,2,1.1608700588064893,-14.569475631312107,3.734823357338548,0.9956034799952347,-0.09151437230174468,0.019970735679889967,1.0259330422688464,stochastic
hidden,2,-9.324632150925265,-11.253598060026166,-2.2797500278393144,0.9898215763536076,-0.04247644969008639,-0.13582708936948135,2.193868617831385,stochastic
hidden,2,-5.177197012776817,8.013123950899605,-7.272963794549572,0.9549899462645237,-0.2729190052681248,-0.11623002665894597,1.0490867825354881,stochastic
hidden,2,-6.920356418562641,-4.04156135319884,-10.175674504926409,0.958656752532768,-0.24209614567422935,0.14955496338473573,1.5070896195434007,stochastic
hidden,2,-3.4275064790560865,9.743684085567068,12.02606802492312,0.8998995102342521,0.05584064132490975,-0.43250744994343876,1.044439189295697,stochastic
hidden,2,7.447963670255224,6.376796515983568,-8.90647139397862,0.9932929456433182,0.032259902026958165,-0.11103343125577704,1.9493341805633,stochastic
hidden,2,-0.9730264020901672,10.49458551988951,-1.1509845666345664,0.940354463490897,-0.33956132427938834,0.020774745398571354,1.1010211456371815,stochastic
hidden,2,11.231526269532461,11.980479113861438,9.448778253668264,0.8696878488324649,-0.4935920811349873,-0.0031469086405606617,1.0813782776527205,stochastic
hidden,2,5.8589169054161205,13.718529056850027,6.519166759146145,0.9436207320221452,-0.07687761905815128,-0.32197786536645745,1.532025801514647,stochastic
hidden,2,-5.606980125657799,-14.477851791952377,0.7296678761679123,0.9129358790383648,-0.40809888435192637,-0.0018388461494415337,1.4922870032651057,stochastic
hidden,2,-3.436102666451652,8.925708628596741,6.203120749621068,0.8096088358112342,-0.5816511725812743,-0.07883810253428683,1.2126722816373154,stochastic
hidden,2,-9.097122726286658,9.918197924322047,-2.1988874262739593,0.9483384384557172,-0.18534468854461042,0.257490878626163,1.086901082828376,stochastic
hidden,2,-4.397676079403389,6.728715434777025,-5.201338314851984,0.9913024196261967,0.12518553639439414,-0.04059672795799925,1.433831037779025,stochastic
hidden,2,-7.987809074273138,-4.869794543325066,10.886068195359815,0.8668127156785023,-0.49839715313918403,-0.0153620858224633,1.2188210233100372,stochastic
hidden,2,-8.127960422442323,1.3438011216560128,-10.069907945828415,0.8653411752632504,-0.022454346839175066,0.5006799903152139,1.3210441173016845,stochastic
hidden,2,7.342600651622214,2.2070672967080873,6.789813515207748,0.973849078554685,0.17490351825146733,0.14500597057173084,1.0681299910266038,stochastic
hidden,2,9.721035173170154,1.4709556652260445,8.706074831205406,0.7999936278627506,-0.598876636741998,0.036837064806902686,1.0665157758201196,stochastic
hidden,2,-6.549563134016473,-11.110462544819661,2.430148488854148,0.6869240094103103,-0.5142154707403012,-0.5135346677167906,1.2675084828688368,stochastic
hidden,2,-2.453885348752681,-15.665582186951085,6.665399272162544,0.9545240637370035,-0.08140554060862101,-0.2868047239938964,1.381107065617556,stochastic
hidden,2,-5.754020972642641,-11.410876612661719,2.713985235450551,0.8537074181166925,-0.3902341050420028,0.34482022492104203,1.090922854632933,stochastic
hidden,2,4.451896137213234,2.495969653280288,10.594625254345956,0.9717946830705764,-0.23261771918362523,-0.038782607926315105,1.0422962882393896,stochastic
hidden,2,-7.455680345733895,1.316575159096811,1.125665427486391,0.964162307598137,-0.1423417140131834,-0.22389703226890856,1.9721098579110334,stochastic
hidden,2,8.04895416994309,-14.243784123022204,3.333348641905652,0.9496456443809383,-0.31061774018740046,-0.0411068070906149,2.5616623909434697,stochastic
hidden,2,12.242645827268637,-4.416380510871848,-11.175843937769109,0.9683925990803945,-0.1881782455453441,0.16372147675181295,1.66409738325362,stochastic
hidden,2,12.362416653632211,-7.130459463135995,-4.9822462495013635,0.9963596148713455,0.08114431542561043,-0.02613652477918609,1.732086703008407,stochastic
hidden,2,2.308698655289508,-0.6324865836740585,-13.227738538291096,0.9236812935961188,-0.36135268633997736,0.12742489527357884,0.9995165878896319,stochastic
hidden,2,-2.932537024560508,6.618761977721741,3.9842407245513334,0.883914653790081,-0.3527057252317475,-0.30707255853284615,1.4494375416648049,stochastic
hidden,2,-3.3874380710411396,13.811007733368916,8.625028332530418,0.8986645667750801,-0.41038399123825936,-0.15487729387587404,0.9814692372993827,stochastic
hidden,2,-2.081679364650477,-8.986488711293873,3.714327781148611,0.8388500578003131,-0.37829976921738023,0.3914330915220227,1.1223866164727223,stochastic
hidden,2,-9.071542635777632,-5.76566094535562,4.821428870300423,0.9518046160549152,-0.05140614564976938,0.3023663027620478,0.978051394909599,stochastic
hidden,2,12.261514389341082,12.841529861019396,7.631690421518292,0.9332121724640949,-0.3400853117170237,-0.11600440474042042,1.3017555636884355,stochastic
hidden,2,-8.865868049347352,8.637429283282767,-9.565307814210719,0.9980528818975551,-0.035405799625360966,0.05135050427088105,1.1411068175764452,stochastic
hidden,2,1.858807854644775,-12.939087373439971,-2.315692976723316,0.9882890153846436,0.08355919561911919,0.12768195995338352,1.143031955993249,stochastic
hidden,2,-0.19275232430436234,-1.54199745191224,6.865554849026951,0.9596092304954322,-0.09355729664116294,-0.2653246256817521,1.144780666947639,stochastic
hidden,2,0.763860324545989,1.673320849997057,11.22916330443707,0.9813078824761161,0.004373534668115175,-0.19239467764142554,2.3004249253234335,stochastic
hidden,2,9.23958522519085,-10.44411161101125,-0.31142633069724646,0.9374735049581644,-0.32641916879369515,0.12080543756589657,1.6404287224410101,stochastic
hidden,2,0.28657998260922124,12.006224386476314,-7.618151387155192,0.8930668424646263,-0.017218780571860406,0.44959440442011794,2.1074499386687116,stochastic
hidden,2,-1.9919729054649182,12.215153056092646,7.389184403534269,0.9843711061271789,0.15968293483074064,-0.07426227673452908,1.2181909857316284,stochastic
hidden,2,5.99248527448998,-7.652960910941535,-10.234151882402259,0.9523225897137528,-0.04724034769124263,-0.30141339497590625,1.1900093947636856,stochastic
hidden,2,12.688521374819743,-9.612566278600056,-7.052873090684143,0.936535871165383,-0.25120567028260143,-0.24453276516321124,1.1376587888167056,stochastic
hidden,2,-1.6279597585100178,-8.626305465565734,-8.349353219344884,0.958960007838437,-0.2355652429421332,-0.1578122925634074,1.9613065610737763,stochastic
hidden,2,6.423365766899645,-4.420592820597511,-9.65713527080483,0.9971347587960554,-0.013840864281701294,0.07436869823163537,1.4274445606330912,stochastic
hidden,2,5.362932688337467,-11.995117721914596,-6.534502938274983,0.8588088412927287,-0.5037906711990964,-0.09296415293114217,1.0642651020918774,stochastic
hidden,2,6.021262676921872,-3.17729864420662,-10.816528686590397,0.8610535730602025,-0.4930457585094441,0.12446937107620347,1.3983023551769151,stochastic
hidden,2,7.590514725841322,-3.9998166819145586,-11.066550416102693,0.8948416875373357,-0.3044284228058175,0.32646851246834774,2.0482052958494315,stochastic
hidden,2,-9.264623520931815,-11.24377258319532,3.0076803017818583,0.9444426811649741,-0.28898894147009063,0.15656760106072956,1.6056460862709128,stochastic
hidden,2,-7.358496151490227,-14.545529550966917,7.550418314061301,0.9878430129693455,0.058821859814574405,0.1438963881951181,1.9965547601835225,stochastic
hidden,2,10.996931644018126,-12.953521225545794,-11.348782624191246,0.9038556173365894,-0.1819241864871534,0.3872319890970793,1.728809534338251,stochastic
hidden,2,9.639515230252938,-3.1286372246125564,-4.166705641297776,0.9318844925552411,-0.3620429552522823,-0.022719839067536548,1.1605084899614744,stochastic
hidden,2,-6.6535102856898245,5.760057729996912,-5.587301802977886,0.9911636032451548,0.024428911466551965,-0.1303761476905985,1.701234410252253,stochastic
hidden,2,7.962107795484174,-3.6050217262305293,-14.189382221262004,0.8873468732220988,-0.3304699804407602,-0.3215666627784171,2.044664462827783,stochastic
hidden,2,-4.048612008209978,7.194490544505186,-4.485616144996794,0.9235651571126193,-0.28256904847436587,0.25919516471538273,4.269562145154759,stochastic
hidden,2,11.290756818328465,-0.9301222339142833,-11.563834144861511,0.8644466436337488,-0.5026989367374134,-0.005077333298168526,1.0853475227581453,stochastic
hidden,2,3.384610391168994,6.99159830941146,-4.770090867143859,0.9207121012426738,-0.21231342244493628,0.32743279810522746,1.8148864212952454,stochastic
hidden,2,0.18359763464053835,-6.618641386863379,9.610142520791143,0.9943147803521395,-0.06924290460125176,-0.08089213642659424,1.1368031452467855,stochastic
hidden,2,8.477815622004645,-14.154192157667541,-10.985321223685723,0.9169370524260769,-0.2651435772744643,0.2982034964890218,1.1190966832006646,stochastic
hidden,2,3.1304798963700993,8.629170554642954,-7.963652361535451,0.9749328829434587,-0.18398446343127434,-0.1251223040527245,1.148309610435954,stochastic
hidden,2,-1.0481238180727863,6.964882967222359,9.575067735460346,0.5095762142150262,-0.8390710031222152,0.19050441891400213,1.1991965317063873,stochastic
hidden,2,-1.916334694535931,8.522171605387635,9.308447798982908,0.8612280890117074,-0.4889396609520421,0.13865131317569485,1.026106828309438,stochastic
hidden,2,10.337787249326702,-7.065291028352645,-3.924123175297683,0.7530262986649879,-0.6351705592001077,0.17178403372936318,1.7838389929611984,stochastic
hidden,2,-1.2959203993632489,-12.210378416397381,1.3511054635864506,0.9732448547406061,-0.22677132531260308,-0.037002955786020836,1.2473658974472939,stochastic
hidden,2,7.210593119450168,-5.328964269214289,6.308945208598864,0.9853092709464575,-0.11931768848276407,-0.1221839997793927,3.8876351169734815,stochastic
hidden,2,6.244875120756169,14.754777310928603,9.939521163064748,0.9229966946806729,-0.3266482941877213,0.20341581431345157,1.3419577246795573,stochastic
hidden,2,-4.490492587301328,-7.193767227565324,-3.7197516358603693,0.9832404611609307,-0.12481052641225425,0.132892919422881,1.0087671559356894,stochastic
hidden,2,-6.048780749031326,5.134751442031771,6.316784186243866,0.9258650278692798,-0.33567451123235265,0.1734836380686634,2.483594258996005,stochastic
hidden,2,-9.511194115268221,-14.773749646539713,-7.706887638889238,0.9701700068966346,-0.242400987907185,0.003452358585786082,1.82717824883459,stochastic
hidden,2,-3.3521718285284705,9.129827130429208,7.113200690162532,0.843354997873459,-0.5298218766869467,-0.08967232876300202,1.1637502050059274,stochastic
hidden,2,9.334383104312055,-1.9083818509409705,10.499520000895359,0.8629704135918931,-0.4233474360805052,0.27578798673818206,0.9908856783692538,stochastic
hidden,2,10.625239814155503,-7.032407259172751,9.51530407799655,0.7525075918201473,-0.632537754544686,-0.183380242470691,1.7402112626224382,stochastic
hidden,2,-1.626514070566887,-10.930860531106848,5.740367611924683,0.9986932585924044,0.04787879803284932,-0.0178716518826441,0.9884597834313021,stochastic
hidden,2,6.207484208984475,14.217638789995842,9.57994264258702,0.9848225136013256,-0.15877801961661459,-0.07010104985371472,1.989296387292892,stochastic
hidden,2,3.326786474017948,-7.481913647899192,14.103505057441101,0.9360323405622497,-0.34131065997659754,0.08573500339940544,1.487092277268674,stochastic
hidden,2,1.9278626645865051,7.832035337493984,-13.184880704161854,0.6655976074568111,-0.29426973171506726,-0.6858463019832587,1.722597445676055,stochastic
hidden,2,3.994899175873028,14.388547211024052,-12.196295325493846,0.6309526299396929,-0.7694142598163464,-0.09950113347821189,1.3060794302534076,stochastic
hidden,2,2.73576664093473,8.726358569914176,2.301347983887317,0.8784295727804418,-0.45894583711089487,0.13315481314376382,1.091259648117982,stochastic
hidden,2,2.2862081093992828,-0.18457277105906356,11.69204108412288,0.889959088485818,-0.4560366061949201,0.0018532759404880925,1.091668696228287,stochastic
hidden,2,-1.73599541442905,-0.7600141531024484,-1.9717572610753604,0.8610359836482988,0.22255365695533322,-0.45726021545572326,1.3596774114957295,stochastic
hidden,2,-6.8707678864729775,5.610637031619652,-6.601488877403288,0.8565092115406057,-0.38221267659497926,-0.34685074657003695,1.0814395995151234,stochastic
