face_id,trace_id,x_face,y0,z0,y1,z1,length,local_orientation_2d,confidence
2,14,3.0,1.5124238792411875,7.727177181188752,1.0130295753479004,5.462007999420166,2.3195659276673357,-1.78779171296814,1.0
2,15,3.0,5.126941530198739,4.451780589260137,4.967581272125244,4.073822975158691,0.4101800213449066,-1.969813563411747,1.0
2,16,3.0,-3.4070301055908203,1.3088500499725342,-4.290323704023914,0.0,1.5790174268658304,-2.1644514116832503,1.0
2,17,3.0,2.378683567047119,6.062905788421631,1.931774616241455,4.437441349029541,1.6857823863234722,-1.8391089047012843,1.0
2,18,3.0,4.221824261975723,5.982306457439524,4.21721076965332,5.935251235961914,0.047280843686590274,-1.6685281873646134,1.0
2,19,3.0,-0.6198455691337585,1.7677295207977295,-0.46438982517615324,0.0,1.774551815819753,-1.4830810699835817,1.0
2,20,3.0,-2.607449411734055,7.287601301972073,-1.0451042652130127,0.547144889831543,6.919152766114088,-1.3430320928171482,1.0
2,21,3.0,0.4534113541465172,7.920258542369332,0.3705616593360901,6.784238338470459,1.1390373021093814,-1.643597211718129,1.0
2,22,3.0,1.091890519858249,0.0,0.6713106632232666,0.6039721965789795,0.7359822212849573,2.1790726805159957,1.0
2,23,3.0,-5.508470460556825,1.8389171497547845,-4.260899543762207,2.6520559787750244,1.4891702211943971,0.5776238653869261,1.0
2,24,3.0,-1.0634288787841797,6.877694129943848,0.9415200352668762,5.951199531555176,2.2086675595928633,-0.43287377032950775,1.0
2,25,3.0,4.4738281643032956,5.6542312068992056,2.767423629760742,3.914794445037842,2.4366896979349124,-2.346608669860887,1.0
2,26,3.0,0.061454325914382935,4.715563774108887,-0.6552486419677734,4.88089656829834,0.735525714714029,2.914873553651592,1.0
2,27,3.0,2.3266735076904297,4.951544284820557,0.9778932332992554,7.346217632293701,2.7483938345304457,2.083749159185248,1.0
2,28,3.0,-3.9303689002990723,3.4557113647460938,-5.051665355645699,4.630435200174287,1.6239710066057325,2.3329291295691963,1.0
2,29,3.0,0.7417115749119924,0.0,0.30740422010421753,1.2700719833374023,1.3422763207695834,1.9002861307754333,1.0
2,30,3.0,-2.159679889678955,3.8769915103912354,-1.0273971557617188,5.896516799926758,2.315285421843412,1.0597998009961198,1.0
2,31,3.0,4.675665855407715,3.1998209953308105,-0.6442947064364618,7.902952464780472,7.100804602191581,2.4176577747513965,1.0
2,32,3.0,-4.4127349853515625,2.4055707454681396,-5.537150329761725,2.294658846868247,1.1298722564945374,-3.0432710958706117,1.0
2,33,3.0,3.3372204303741455,5.736194133758545,3.840925833131937,6.385434101570141,0.821724813165205,0.9109625747851153,1.0
2,34,3.0,-2.4989144802093506,3.2131707668304443,-2.277888059616089,4.180253505706787,0.9920190030603436,1.3461058566065314,1.0
2,35,3.0,-0.8793848856772261,0.0,0.44003355503082275,7.335173606872559,7.4528945292845945,1.3928239284332598,1.0
2,36,3.0,4.456340789794922,4.3668365478515625,4.329965924220407,5.867853652618562,1.5063276388130447,1.6547910586961947,1.0
2,37,3.0,3.8174679279327393,2.5672593116760254,3.797978162765503,4.147838115692139,1.580698961425382,1.583126479150547,1.0
2,38,3.0,-4.162765026092529,2.197112798690796,-3.3912529945373535,4.608560562133789,2.5318592240977003,1.2611502798741097,1.0
2,39,3.0,-1.9362797737121582,3.0828990936279297,-3.4587087631225586,5.345463752746582,2.727084315618033,2.16308646341163,1.0
2,40,3.0,-1.7975019216537476,4.158901214599609,-2.290171051246331,7.441678801613877,3.31954086539942,1.7197614950669784,1.0
2,41,3.0,-1.2746831178665161,0.5575704574584961,-1.4270509481430054,3.2807610034942627,2.7274498539334764,1.6266900014099164,1.0
2,42,3.0,-5.432068298231503,1.2517536105231832,-4.702172844373509,5.302893395515791,4.116367443646464,1.3925383463419014,1.0
2,43,3.0,4.150458853628005,0.0,4.006142616271973,2.658987283706665,2.6629007775879203,1.6250180152579876,1.0
2,44,3.0,3.165928602218628,0.4922780990600586,2.599631083050707,7.291398058022678,6.822662610490101,1.6538943513666753,1.0
2,45,3.0,2.9569281345661707,0.0,3.7023520469665527,2.0240933895111084,2.1569911586839803,1.2179341426506405,1.0
2,46,3.0,-3.1119813036035686,0.0,-3.3289785385131836,0.5781241655349731,0.617507368971357,1.9298712781833318,1.0
2,47,3.0,1.7323811301824037,0.0,2.596285820007324,0.660241425037384,1.0873132264609346,0.6525605597762796,1.0
2,48,3.0,-2.26524212868809,0.0,-1.4208581447601318,1.7904199361801147,1.9795423360426665,1.130115712859772,1.0
2,49,3.0,-1.5053164958953857,2.755849599838257,-1.4590666994416195,7.7420159148157985,4.986380808190318,1.5615209702985167,1.0
2,50,3.0,2.8258843421936035,4.463016033172607,3.1908254623413086,5.954892635345459,1.5358638667816475,1.330888664443071,1.0
2,51,3.0,0.39077794551849365,1.7839739322662354,1.3689857721328735,3.906304121017456,2.336915912508283,1.1389049774898479,1.0
2,52,3.0,-3.429598331451416,1.502042293548584,-3.6300015449523926,3.0534372329711914,1.5642850462903473,1.699261079814093,1.0
2,53,3.0,-1.7716620838906882,0.0,-1.6541179418563843,0.41858285665512085,0.4347737724519984,1.297032483689729,1.0
